origin,hour,model,actual,forecast,error,abs_error
2024-07-26,2024-07-26 13:00:00,hour_of_day_profile,9490.0,6176.067632850241,3313.9323671497586,3313.9323671497586
2024-07-26,2024-07-26 14:00:00,hour_of_day_profile,9771.0,6774.748792270531,2996.2512077294687,2996.2512077294687
2024-07-26,2024-07-26 15:00:00,hour_of_day_profile,10964.0,7363.497584541063,3600.5024154589373,3600.5024154589373
2024-07-26,2024-07-26 16:00:00,hour_of_day_profile,12727.0,8087.806763285024,4639.193236714976,4639.193236714976
2024-07-26,2024-07-26 17:00:00,hour_of_day_profile,14848.0,10101.589371980675,4746.410628019325,4746.410628019325
2024-07-26,2024-07-26 18:00:00,hour_of_day_profile,14439.0,9511.869565217392,4927.130434782608,4927.130434782608
2024-07-26,2024-07-26 19:00:00,hour_of_day_profile,12365.0,7234.826086956522,5130.173913043478,5130.173913043478
2024-07-26,2024-07-26 20:00:00,hour_of_day_profile,9607.0,5285.869565217391,4321.130434782609,4321.130434782609
2024-07-26,2024-07-26 21:00:00,hour_of_day_profile,7082.0,3913.3236714975847,3168.6763285024153,3168.6763285024153
2024-07-26,2024-07-26 22:00:00,hour_of_day_profile,6388.0,3180.690821256039,3207.309178743961,3207.309178743961
2024-07-26,2024-07-26 23:00:00,hour_of_day_profile,5452.0,2329.057971014493,3122.942028985507,3122.942028985507
2024-07-26,2024-07-26 00:00:00,weekday_hour_profile,2625.0,1511.3793103448277,1113.6206896551723,1113.6206896551723
2024-07-26,2024-07-26 01:00:00,weekday_hour_profile,1733.0,832.6896551724138,900.3103448275862,900.3103448275862
2024-07-26,2024-07-26 02:00:00,weekday_hour_profile,1006.0,498.0689655172414,507.9310344827586,507.9310344827586
2024-07-26,2024-07-26 03:00:00,weekday_hour_profile,554.0,320.41379310344826,233.58620689655174,233.58620689655174
2024-07-26,2024-07-26 04:00:00,weekday_hour_profile,539.0,325.86206896551727,213.13793103448273,213.13793103448273
2024-07-26,2024-07-26 05:00:00,weekday_hour_profile,1314.0,843.5862068965517,470.41379310344826,470.41379310344826
2024-07-26,2024-07-26 06:00:00,weekday_hour_profile,3343.0,2384.206896551724,958.7931034482758,958.7931034482758
2024-07-26,2024-07-26 07:00:00,weekday_hour_profile,5880.0,4827.137931034483,1052.8620689655172,1052.8620689655172
2024-07-26,2024-07-26 08:00:00,weekday_hour_profile,9248.0,7017.793103448276,2230.2068965517237,2230.2068965517237
2024-07-26,2024-07-26 09:00:00,weekday_hour_profile,8139.0,5809.517241379311,2329.4827586206893,2329.4827586206893
2024-07-26,2024-07-26 10:00:00,weekday_hour_profile,7103.0,4792.413793103448,2310.5862068965516,2310.5862068965516
2024-07-26,2024-07-26 11:00:00,weekday_hour_profile,7403.0,5172.137931034483,2230.862068965517,2230.862068965517
2024-07-26,2024-07-26 12:00:00,weekday_hour_profile,8724.0,5865.137931034483,2858.862068965517,2858.862068965517
2024-07-26,2024-07-26 13:00:00,weekday_hour_profile,9490.0,6334.689655172414,3155.310344827586,3155.310344827586
2024-07-26,2024-07-26 14:00:00,weekday_hour_profile,9771.0,7334.448275862069,2436.551724137931,2436.551724137931
2024-07-26,2024-07-26 15:00:00,weekday_hour_profile,10964.0,8153.379310344828,2810.620689655172,2810.620689655172
2024-07-26,2024-07-26 16:00:00,weekday_hour_profile,12727.0,8974.103448275862,3752.8965517241377,3752.8965517241377
2024-07-26,2024-07-26 17:00:00,weekday_hour_profile,14848.0,10510.172413793103,4337.827586206897,4337.827586206897
2024-07-26,2024-07-26 18:00:00,weekday_hour_profile,14439.0,9585.0,4854.0,4854.0
2024-07-26,2024-07-26 19:00:00,weekday_hour_profile,12365.0,7269.448275862069,5095.551724137931,5095.551724137931
2024-07-26,2024-07-26 20:00:00,weekday_hour_profile,9607.0,5287.9655172413795,4319.0344827586205,4319.0344827586205
2024-07-26,2024-07-26 21:00:00,weekday_hour_profile,7082.0,4054.0,3028.0,3028.0
2024-07-26,2024-07-26 22:00:00,weekday_hour_profile,6388.0,3577.137931034483,2810.862068965517,2810.862068965517
2024-07-26,2024-07-26 23:00:00,weekday_hour_profile,5452.0,3045.862068965517,2406.137931034483,2406.137931034483
2024-07-26,2024-07-26 00:00:00,seasonal_lag_blend,2625.0,1934.396551724138,690.6034482758621,690.6034482758621
2024-07-26,2024-07-26 01:00:00,seasonal_lag_blend,1733.0,1080.248275862069,652.751724137931,652.751724137931
2024-07-26,2024-07-26 02:00:00,seasonal_lag_blend,1006.0,657.6448275862069,348.35517241379307,348.35517241379307
2024-07-26,2024-07-26 03:00:00,seasonal_lag_blend,554.0,402.86896551724135,151.13103448275865,151.13103448275865
2024-07-26,2024-07-26 04:00:00,seasonal_lag_blend,539.0,382.9603448275862,156.0396551724138,156.0396551724138
2024-07-26,2024-07-26 05:00:00,seasonal_lag_blend,1314.0,972.8810344827587,341.11896551724135,341.11896551724135
2024-07-26,2024-07-26 06:00:00,seasonal_lag_blend,3343.0,2746.384482758621,596.6155172413792,596.6155172413792
2024-07-26,2024-07-26 07:00:00,seasonal_lag_blend,5880.0,5247.089655172414,632.9103448275864,632.9103448275864
2024-07-26,2024-07-26 08:00:00,seasonal_lag_blend,9248.0,7784.36551724138,1463.63448275862,1463.63448275862
2024-07-26,2024-07-26 09:00:00,seasonal_lag_blend,8139.0,6731.236206896552,1407.7637931034478,1407.7637931034478
2024-07-26,2024-07-26 10:00:00,seasonal_lag_blend,7103.0,5503.118965517241,1599.8810344827589,1599.8810344827589
2024-07-26,2024-07-26 11:00:00,seasonal_lag_blend,7403.0,5904.289655172413,1498.7103448275866,1498.7103448275866
2024-07-26,2024-07-26 12:00:00,seasonal_lag_blend,8724.0,6727.489655172414,1996.5103448275859,1996.5103448275859
2024-07-26,2024-07-26 13:00:00,seasonal_lag_blend,9490.0,7297.998275862069,2192.001724137931,2192.001724137931
2024-07-26,2024-07-26 14:00:00,seasonal_lag_blend,9771.0,8193.191379310345,1577.808620689655,1577.808620689655
2024-07-26,2024-07-26 15:00:00,seasonal_lag_blend,10964.0,9170.346551724138,1793.6534482758616,1793.6534482758616
2024-07-26,2024-07-26 16:00:00,seasonal_lag_blend,12727.0,10234.06724137931,2492.932758620689,2492.932758620689
2024-07-26,2024-07-26 17:00:00,seasonal_lag_blend,14848.0,12025.262068965516,2822.737931034484,2822.737931034484
2024-07-26,2024-07-26 18:00:00,seasonal_lag_blend,14439.0,11272.349999999999,3166.6500000000015,3166.6500000000015
2024-07-26,2024-07-26 19:00:00,seasonal_lag_blend,12365.0,8879.291379310343,3485.7086206896565,3485.7086206896565
2024-07-26,2024-07-26 20:00:00,seasonal_lag_blend,9607.0,6743.627586206896,2863.372413793104,2863.372413793104
2024-07-26,2024-07-26 21:00:00,seasonal_lag_blend,7082.0,5174.0,1908.0,1908.0
2024-07-26,2024-07-26 22:00:00,seasonal_lag_blend,6388.0,4595.589655172414,1792.4103448275864,1792.4103448275864
2024-07-26,2024-07-26 23:00:00,seasonal_lag_blend,5452.0,3913.560344827586,1538.439655172414,1538.439655172414
2024-07-26,2024-07-26 00:00:00,calendar_lag_ridge,2625.0,2798.1362741689563,-173.13627416895633,173.13627416895633
2024-07-26,2024-07-26 01:00:00,calendar_lag_ridge,1733.0,1748.232730667398,-15.232730667398073,15.232730667398073
2024-07-26,2024-07-26 02:00:00,calendar_lag_ridge,1006.0,1268.755758077917,-262.7557580779171,262.7557580779171
2024-07-26,2024-07-26 03:00:00,calendar_lag_ridge,554.0,944.1770510702214,-390.1770510702214,390.1770510702214
2024-07-26,2024-07-26 04:00:00,calendar_lag_ridge,539.0,949.7767476918318,-410.7767476918318,410.7767476918318
2024-07-26,2024-07-26 05:00:00,calendar_lag_ridge,1314.0,1691.4896158955135,-377.48961589551345,377.48961589551345
2024-07-26,2024-07-26 06:00:00,calendar_lag_ridge,3343.0,3788.4699756092105,-445.46997560921045,445.46997560921045
2024-07-26,2024-07-26 07:00:00,calendar_lag_ridge,5880.0,6490.469059060213,-610.4690590602131,610.4690590602131
2024-07-26,2024-07-26 08:00:00,calendar_lag_ridge,9248.0,9914.057160053067,-666.0571600530675,666.0571600530675
2024-07-26,2024-07-26 09:00:00,calendar_lag_ridge,8139.0,8722.524097878397,-583.5240978783968,583.5240978783968
2024-07-26,2024-07-26 10:00:00,calendar_lag_ridge,7103.0,6976.753972334731,126.24602766526914,126.24602766526914
2024-07-26,2024-07-26 11:00:00,calendar_lag_ridge,7403.0,7363.024325955189,39.97567404481106,39.97567404481106
2024-07-26,2024-07-26 12:00:00,calendar_lag_ridge,8724.0,8362.946958820618,361.0530411793825,361.0530411793825
2024-07-26,2024-07-26 13:00:00,calendar_lag_ridge,9490.0,8865.677372256767,624.3226277432332,624.3226277432332
2024-07-26,2024-07-26 14:00:00,calendar_lag_ridge,9771.0,9521.120601888322,249.8793981116778,249.8793981116778
2024-07-26,2024-07-26 15:00:00,calendar_lag_ridge,10964.0,10395.86610215216,568.1338978478398,568.1338978478398
2024-07-26,2024-07-26 16:00:00,calendar_lag_ridge,12727.0,12100.312613725075,626.6873862749253,626.6873862749253
2024-07-26,2024-07-26 17:00:00,calendar_lag_ridge,14848.0,15175.116103665481,-327.1161036654812,327.1161036654812
2024-07-26,2024-07-26 18:00:00,calendar_lag_ridge,14439.0,14654.030047136517,-215.03004713651717,215.03004713651717
2024-07-26,2024-07-26 19:00:00,calendar_lag_ridge,12365.0,11932.274959833208,432.7250401667916,432.7250401667916
2024-07-26,2024-07-26 20:00:00,calendar_lag_ridge,9607.0,9549.63871913957,57.36128086043027,57.36128086043027
2024-07-26,2024-07-26 21:00:00,calendar_lag_ridge,7082.0,7372.16863569176,-290.16863569175985,290.16863569175985
2024-07-26,2024-07-26 22:00:00,calendar_lag_ridge,6388.0,6383.077911803473,4.922088196526602,4.922088196526602
2024-07-26,2024-07-26 23:00:00,calendar_lag_ridge,5452.0,5090.783977686316,361.21602231368433,361.21602231368433
2024-08-02,2024-08-02 00:00:00,previous_day,2453.0,1976.0,477.0,477.0
2024-08-02,2024-08-02 01:00:00,previous_day,1437.0,1081.0,356.0,356.0
2024-08-02,2024-08-02 02:00:00,previous_day,778.0,669.0,109.0,109.0
2024-08-02,2024-08-02 03:00:00,previous_day,473.0,395.0,78.0,78.0
2024-08-02,2024-08-02 04:00:00,previous_day,479.0,460.0,19.0,19.0
2024-08-02,2024-08-02 05:00:00,previous_day,1226.0,1338.0,-112.0,112.0
2024-08-02,2024-08-02 06:00:00,previous_day,3399.0,3884.0,-485.0,485.0
2024-08-02,2024-08-02 07:00:00,previous_day,6013.0,7394.0,-1381.0,1381.0
2024-08-02,2024-08-02 08:00:00,previous_day,8993.0,11751.0,-2758.0,2758.0
2024-08-02,2024-08-02 09:00:00,previous_day,8090.0,9322.0,-1232.0,1232.0
2024-08-02,2024-08-02 10:00:00,previous_day,6619.0,6695.0,-76.0,76.0
2024-08-02,2024-08-02 11:00:00,previous_day,6909.0,6645.0,264.0,264.0
2024-08-02,2024-08-02 12:00:00,previous_day,7838.0,4680.0,3158.0,3158.0
2024-08-02,2024-08-02 13:00:00,previous_day,8606.0,7334.0,1272.0,1272.0
2024-08-02,2024-08-02 14:00:00,previous_day,9055.0,7509.0,1546.0,1546.0
2024-08-02,2024-08-02 15:00:00,previous_day,9920.0,8559.0,1361.0,1361.0
2024-08-02,2024-08-02 16:00:00,previous_day,11608.0,11204.0,404.0,404.0
2024-08-02,2024-08-02 17:00:00,previous_day,14035.0,16429.0,-2394.0,2394.0
2024-08-02,2024-08-02 18:00:00,previous_day,8979.0,16321.0,-7342.0,7342.0
2024-08-02,2024-08-02 19:00:00,previous_day,3633.0,13159.0,-9526.0,9526.0
2024-08-02,2024-08-02 20:00:00,previous_day,6106.0,9698.0,-3592.0,3592.0
2024-08-02,2024-08-02 21:00:00,previous_day,5397.0,7587.0,-2190.0,2190.0
2024-08-02,2024-08-02 22:00:00,previous_day,4986.0,5932.0,-946.0,946.0
2024-08-02,2024-08-02 23:00:00,previous_day,4393.0,3921.0,472.0,472.0
2024-08-02,2024-08-02 00:00:00,previous_week,2453.0,2625.0,-172.0,172.0
2024-08-02,2024-08-02 01:00:00,previous_week,1437.0,1733.0,-296.0,296.0
2024-08-02,2024-08-02 02:00:00,previous_week,778.0,1006.0,-228.0,228.0
2024-08-02,2024-08-02 03:00:00,previous_week,473.0,554.0,-81.0,81.0
2024-08-02,2024-08-02 04:00:00,previous_week,479.0,539.0,-60.0,60.0
2024-08-02,2024-08-02 05:00:00,previous_week,1226.0,1314.0,-88.0,88.0
2024-08-02,2024-08-02 06:00:00,previous_week,3399.0,3343.0,56.0,56.0
2024-08-02,2024-08-02 07:00:00,previous_week,6013.0,5880.0,133.0,133.0
2024-08-02,2024-08-02 08:00:00,previous_week,8993.0,9248.0,-255.0,255.0
2024-08-02,2024-08-02 09:00:00,previous_week,8090.0,8139.0,-49.0,49.0
2024-08-02,2024-08-02 10:00:00,previous_week,6619.0,7103.0,-484.0,484.0
2024-08-02,2024-08-02 11:00:00,previous_week,6909.0,7403.0,-494.0,494.0
2024-08-02,2024-08-02 12:00:00,previous_week,7838.0,8724.0,-886.0,886.0
2024-08-02,2024-08-02 13:00:00,previous_week,8606.0,9490.0,-884.0,884.0
2024-08-02,2024-08-02 14:00:00,previous_week,9055.0,9771.0,-716.0,716.0
2024-08-02,2024-08-02 15:00:00,previous_week,9920.0,10964.0,-1044.0,1044.0
2024-08-02,2024-08-02 16:00:00,previous_week,11608.0,12727.0,-1119.0,1119.0
2024-08-02,2024-08-02 17:00:00,previous_week,14035.0,14848.0,-813.0,813.0
2024-08-02,2024-08-02 18:00:00,previous_week,8979.0,14439.0,-5460.0,5460.0
2024-08-02,2024-08-02 19:00:00,previous_week,3633.0,12365.0,-8732.0,8732.0
2024-08-02,2024-08-02 20:00:00,previous_week,6106.0,9607.0,-3501.0,3501.0
2024-08-02,2024-08-02 21:00:00,previous_week,5397.0,7082.0,-1685.0,1685.0
2024-08-02,2024-08-02 22:00:00,previous_week,4986.0,6388.0,-1402.0,1402.0
2024-08-02,2024-08-02 23:00:00,previous_week,4393.0,5452.0,-1059.0,1059.0
2024-08-02,2024-08-02 00:00:00,hour_of_day_profile,2453.0,1502.8317757009345,950.1682242990655,950.1682242990655
2024-08-02,2024-08-02 01:00:00,hour_of_day_profile,1437.0,903.373831775701,533.626168224299,533.626168224299
2024-08-02,2024-08-02 02:00:00,hour_of_day_profile,778.0,578.7149532710281,199.2850467289719,199.2850467289719
2024-08-02,2024-08-02 03:00:00,hour_of_day_profile,473.0,383.10280373831773,89.89719626168227,89.89719626168227
2024-08-02,2024-08-02 04:00:00,hour_of_day_profile,479.0,353.81775700934577,125.18224299065423,125.18224299065423
2024-08-02,2024-08-02 05:00:00,hour_of_day_profile,1226.0,783.6121495327103,442.3878504672897,442.3878504672897
2024-08-02,2024-08-02 06:00:00,hour_of_day_profile,3399.0,2151.4439252336447,1247.5560747663553,1247.5560747663553
2024-08-02,2024-08-02 07:00:00,hour_of_day_profile,6013.0,4358.985981308411,1654.0140186915887,1654.0140186915887
2024-08-02,2024-08-02 08:00:00,hour_of_day_profile,8993.0,6751.27570093458,2241.7242990654204,2241.7242990654204
2024-08-02,2024-08-02 09:00:00,hour_of_day_profile,8090.0,5662.654205607477,2427.345794392523,2427.345794392523
2024-08-02,2024-08-02 10:00:00,hour_of_day_profile,6619.0,4840.481308411215,1778.5186915887853,1778.5186915887853
2024-08-02,2024-08-02 11:00:00,hour_of_day_profile,6909.0,5245.808411214954,1663.1915887850464,1663.1915887850464
2024-08-02,2024-08-02 12:00:00,hour_of_day_profile,7838.0,5904.102803738318,1933.8971962616824,1933.8971962616824
2024-08-02,2024-08-02 13:00:00,hour_of_day_profile,8606.0,6257.981308411215,2348.0186915887853,2348.0186915887853
2024-08-02,2024-08-02 14:00:00,hour_of_day_profile,9055.0,6841.971962616823,2213.0280373831774,2213.0280373831774
2024-08-02,2024-08-02 15:00:00,hour_of_day_profile,9920.0,7443.742990654206,2476.2570093457944,2476.2570093457944
2024-08-02,2024-08-02 16:00:00,hour_of_day_profile,11608.0,8200.920560747663,3407.0794392523367,3407.0794392523367
2024-08-02,2024-08-02 17:00:00,hour_of_day_profile,14035.0,10264.742990654206,3770.2570093457944,3770.2570093457944
2024-08-02,2024-08-02 18:00:00,hour_of_day_profile,8979.0,9683.345794392524,-704.3457943925241,704.3457943925241
2024-08-02,2024-08-02 19:00:00,hour_of_day_profile,3633.0,7395.3317757009345,-3762.3317757009345,3762.3317757009345
2024-08-02,2024-08-02 20:00:00,hour_of_day_profile,6106.0,5417.528037383177,688.4719626168226,688.4719626168226
2024-08-02,2024-08-02 21:00:00,hour_of_day_profile,5397.0,4008.2616822429904,1388.7383177570096,1388.7383177570096
2024-08-02,2024-08-02 22:00:00,hour_of_day_profile,4986.0,3255.7616822429904,1730.2383177570096,1730.2383177570096
2024-08-02,2024-08-02 23:00:00,hour_of_day_profile,4393.0,2383.2897196261683,2009.7102803738317,2009.7102803738317
2024-08-02,2024-08-02 00:00:00,weekday_hour_profile,2453.0,1548.5,904.5,904.5
2024-08-02,2024-08-02 01:00:00,weekday_hour_profile,1437.0,862.7,574.3,574.3
2024-08-02,2024-08-02 02:00:00,weekday_hour_profile,778.0,515.0,263.0,263.0
2024-08-02,2024-08-02 03:00:00,weekday_hour_profile,473.0,328.2,144.8,144.8
2024-08-02,2024-08-02 04:00:00,weekday_hour_profile,479.0,332.96666666666664,146.03333333333336,146.03333333333336
2024-08-02,2024-08-02 05:00:00,weekday_hour_profile,1226.0,859.2666666666667,366.73333333333335,366.73333333333335
2024-08-02,2024-08-02 06:00:00,weekday_hour_profile,3399.0,2416.1666666666665,982.8333333333335,982.8333333333335
2024-08-02,2024-08-02 07:00:00,weekday_hour_profile,6013.0,4862.233333333334,1150.7666666666664,1150.7666666666664
2024-08-02,2024-08-02 08:00:00,weekday_hour_profile,8993.0,7092.133333333333,1900.8666666666668,1900.8666666666668
2024-08-02,2024-08-02 09:00:00,weekday_hour_profile,8090.0,5887.166666666667,2202.833333333333,2202.833333333333
2024-08-02,2024-08-02 10:00:00,weekday_hour_profile,6619.0,4869.433333333333,1749.5666666666666,1749.5666666666666
2024-08-02,2024-08-02 11:00:00,weekday_hour_profile,6909.0,5246.5,1662.5,1662.5
2024-08-02,2024-08-02 12:00:00,weekday_hour_profile,7838.0,5960.433333333333,1877.5666666666666,1877.5666666666666
2024-08-02,2024-08-02 13:00:00,weekday_hour_profile,8606.0,6439.866666666667,2166.133333333333,2166.133333333333
2024-08-02,2024-08-02 14:00:00,weekday_hour_profile,9055.0,7415.666666666667,1639.333333333333,1639.333333333333
2024-08-02,2024-08-02 15:00:00,weekday_hour_profile,9920.0,8247.066666666668,1672.9333333333325,1672.9333333333325
2024-08-02,2024-08-02 16:00:00,weekday_hour_profile,11608.0,9099.2,2508.7999999999993,2508.7999999999993
2024-08-02,2024-08-02 17:00:00,weekday_hour_profile,14035.0,10654.766666666666,3380.2333333333336,3380.2333333333336
2024-08-02,2024-08-02 18:00:00,weekday_hour_profile,8979.0,9746.8,-767.7999999999993,767.7999999999993
2024-08-02,2024-08-02 19:00:00,weekday_hour_profile,3633.0,7439.3,-3806.3,3806.3
2024-08-02,2024-08-02 20:00:00,weekday_hour_profile,6106.0,5431.933333333333,674.0666666666666,674.0666666666666
2024-08-02,2024-08-02 21:00:00,weekday_hour_profile,5397.0,4154.933333333333,1242.0666666666666,1242.0666666666666
2024-08-02,2024-08-02 22:00:00,weekday_hour_profile,4986.0,3670.8333333333335,1315.1666666666665,1315.1666666666665
2024-08-02,2024-08-02 23:00:00,weekday_hour_profile,4393.0,3126.0666666666666,1266.9333333333334,1266.9333333333334
2024-08-02,2024-08-02 00:00:00,seasonal_lag_blend,2453.0,1925.275,527.7249999999999,527.7249999999999
2024-08-02,2024-08-02 01:00:00,seasonal_lag_blend,1437.0,1167.3049999999998,269.69500000000016,269.69500000000016
2024-08-02,2024-08-02 02:00:00,seasonal_lag_blend,778.0,686.8499999999999,91.15000000000009,91.15000000000009
2024-08-02,2024-08-02 03:00:00,seasonal_lag_blend,473.0,407.23,65.76999999999998,65.76999999999998
2024-08-02,2024-08-02 04:00:00,seasonal_lag_blend,479.0,405.07833333333326,73.92166666666674,73.92166666666674
2024-08-02,2024-08-02 05:00:00,seasonal_lag_blend,1226.0,1018.4233333333333,207.5766666666667,207.5766666666667
2024-08-02,2024-08-02 06:00:00,seasonal_lag_blend,3399.0,2740.5583333333334,658.4416666666666,658.4416666666666
2024-08-02,2024-08-02 07:00:00,seasonal_lag_blend,6013.0,5218.451666666667,794.5483333333332,794.5483333333332
2024-08-02,2024-08-02 08:00:00,seasonal_lag_blend,8993.0,7846.6866666666665,1146.3133333333335,1146.3133333333335
2024-08-02,2024-08-02 09:00:00,seasonal_lag_blend,8090.0,6675.308333333333,1414.6916666666666,1414.6916666666666
2024-08-02,2024-08-02 10:00:00,seasonal_lag_blend,6619.0,5651.181666666666,967.8183333333336,967.8183333333336
2024-08-02,2024-08-02 11:00:00,seasonal_lag_blend,6909.0,6001.275,907.7250000000004,907.7250000000004
2024-08-02,2024-08-02 12:00:00,seasonal_lag_blend,7838.0,6927.681666666666,910.3183333333336,910.3183333333336
2024-08-02,2024-08-02 13:00:00,seasonal_lag_blend,8606.0,7507.413333333334,1098.5866666666661,1098.5866666666661
2024-08-02,2024-08-02 14:00:00,seasonal_lag_blend,9055.0,8240.033333333333,814.9666666666672,814.9666666666672
2024-08-02,2024-08-02 15:00:00,seasonal_lag_blend,9920.0,9197.993333333334,722.0066666666662,722.0066666666662
2024-08-02,2024-08-02 16:00:00,seasonal_lag_blend,11608.0,10368.93,1239.0699999999997,1239.0699999999997
2024-08-02,2024-08-02 17:00:00,seasonal_lag_blend,14035.0,12122.398333333333,1912.6016666666674,1912.6016666666674
2024-08-02,2024-08-02 18:00:00,seasonal_lag_blend,8979.0,11389.07,-2410.0699999999997,2410.0699999999997
2024-08-02,2024-08-02 19:00:00,seasonal_lag_blend,3633.0,9163.295,-5530.295,5530.295
2024-08-02,2024-08-02 20:00:00,seasonal_lag_blend,6106.0,6893.206666666667,-787.2066666666669,787.2066666666669
