segment_id,segment_label,segment_type,origin,model,model_label,n,mae,rmse,mape,wape
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-06-28,calendar_lag_ridge,Calendar + lag ridge,24,51.16080334739697,57.176992595960726,0.43930384605782824,0.14241003019456358
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-06-28,weather_event_ridge,Weather/event ridge,24,33.38343305586131,42.03375038307713,0.1994007880793396,0.09292535297386587
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-05,previous_day,Previous day,24,54.166666666666664,75.08606173363114,0.27494802175391925,0.2387950036737693
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-05,previous_week,Previous week,24,133.66666666666666,171.1064483491685,0.7014573410170909,0.5892725936811168
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-05,calendar_lag_ridge,Calendar + lag ridge,24,111.62202915613211,124.80208417971382,0.9823991307595031,0.4920882989983782
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-05,weather_event_ridge,Weather/event ridge,24,123.78144333106786,141.89873602951272,1.3324436245027786,0.5456933578151412
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-12,previous_day,Previous day,24,103.375,145.97245744774366,0.39164597303065135,0.3291760647472469
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-12,previous_week,Previous week,24,90.04166666666667,116.6002787303701,0.33824049883216056,0.28671885365530053
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-12,calendar_lag_ridge,Calendar + lag ridge,24,48.552696195960266,61.305683158261374,0.3672683363389515,0.1546059053606271
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-12,weather_event_ridge,Weather/event ridge,24,64.99901918610202,81.14568124569432,0.5149194810999488,0.20697578087653554
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-19,previous_day,Previous day,24,75.29166666666667,93.87957711877488,0.24126876120857144,0.1971631205673759
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-19,previous_week,Previous week,24,69.58333333333333,95.61642118381131,0.19155014926648764,0.18221494817239497
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-19,calendar_lag_ridge,Calendar + lag ridge,24,36.14222882746231,43.98025310512715,0.26302334974231467,0.09464413440906662
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-19,weather_event_ridge,Weather/event ridge,24,38.801038092508925,48.12048501264803,0.18113260057778344,0.10160664639609539
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-26,previous_day,Previous day,24,68.58333333333333,84.84053669482924,0.23933286187171532,0.18305160142348753
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-26,previous_week,Previous week,24,22.208333333333332,26.221015744373187,0.12841017162400795,0.05927491103202847
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-26,calendar_lag_ridge,Calendar + lag ridge,24,29.168089279016097,34.44891847265755,0.17950553209342046,0.07785077209701805
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-07-26,weather_event_ridge,Weather/event ridge,24,23.800633639415185,31.50314842778156,0.09337486502464774,0.06352482288100139
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-02,previous_day,Previous day,24,122.5,201.52543263816605,0.4599728787301311,0.4096989966555184
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-02,previous_week,Previous week,24,81.25,140.1412977438604,0.316062230363594,0.2717391304347826
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-02,calendar_lag_ridge,Calendar + lag ridge,24,75.18040328716299,147.53757964594666,0.3138129176695856,0.25143947587679927
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-02,weather_event_ridge,Weather/event ridge,24,83.7895007990183,134.79728299686488,0.4315757147767109,0.2802324441438739
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-09,previous_day,Previous day,24,91.79166666666667,125.99851189597439,0.3445089721542683,0.35885323342563935
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-09,previous_week,Previous week,24,58.041666666666664,68.87881870841476,0.40963336017785795,0.22690992018244013
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-09,calendar_lag_ridge,Calendar + lag ridge,24,41.0229922977158,53.071600505217745,0.31551256305782754,0.16037657845661824
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-09,weather_event_ridge,Weather/event ridge,24,73.62035916952165,94.08761243624839,0.40350776344256384,0.2878137514364749
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-16,previous_day,Previous day,24,69.20833333333333,87.64868319984429,0.23083473583290107,0.19361230912693786
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-16,previous_week,Previous week,24,103.16666666666667,137.28862540890512,0.3175526903907587,0.2886117263084276
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-16,calendar_lag_ridge,Calendar + lag ridge,24,47.16806307291322,61.78100560205267,0.1710168216333594,0.13195401722227734
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-16,weather_event_ridge,Weather/event ridge,24,49.02977394802283,65.18608257850536,0.17190886844568984,0.13716220710485463
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-23,previous_day,Previous day,24,57.541666666666664,71.52243237847362,0.2388400731315796,0.15702103467879477
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-23,previous_week,Previous week,24,27.75,36.60145716589255,0.12353402649885899,0.07572484366117112
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-23,calendar_lag_ridge,Calendar + lag ridge,24,24.220294321033492,31.049071614151405,0.11770605328638546,0.06609290093289412
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-23,weather_event_ridge,Weather/event ridge,24,28.012369228810538,33.254319083236815,0.19873957406567866,0.07644080289840283
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-30,previous_day,Previous day,24,67.41666666666667,89.55398744146832,0.3079511146696903,0.2125311966373309
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-30,previous_week,Previous week,24,67.5,92.01901977308822,0.3546451221354667,0.21279390516222252
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-30,calendar_lag_ridge,Calendar + lag ridge,24,55.51140036190867,71.17077197460397,0.37115200490414785,0.17499981724495048
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-08-30,weather_event_ridge,Weather/event ridge,24,56.676369930154586,68.3961529232149,0.3867971314083462,0.17867238648676081
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-06,previous_day,Previous day,24,69.5,99.98041474875633,0.24331057311930024,0.17767362590541116
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-06,previous_week,Previous week,24,82.29166666666667,119.31383686172641,0.23393366120431058,0.21037494674051982
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-06,calendar_lag_ridge,Calendar + lag ridge,24,62.731486238848625,89.16658956687263,0.17438760748948165,0.1603702247264984
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-06,weather_event_ridge,Weather/event ridge,24,60.775708606613,86.7319635277172,0.15914662246390476,0.15537036712385088
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-13,previous_day,Previous day,24,67.33333333333333,83.22559702399256,0.22956946795756641,0.15903946461962407
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-13,previous_week,Previous week,24,42.708333333333336,57.169703515061194,0.13341540113950767,0.10087589804153134
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-13,calendar_lag_ridge,Calendar + lag ridge,24,39.19396767444147,50.723974919410544,0.16792133055203715,0.09257506389003003
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-13,weather_event_ridge,Weather/event ridge,24,35.59153642330805,47.52151630584152,0.16206544122772723,0.08406622125375389
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-20,previous_day,Previous day,24,72.20833333333333,87.51642702944402,0.2142924001719496,0.1657897254376734
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-20,previous_week,Previous week,24,25.583333333333332,33.231511150312336,0.07609986948796717,0.05873911795656749
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-20,calendar_lag_ridge,Calendar + lag ridge,24,26.522679551830407,37.32019584684686,0.11441974044974945,0.06089584896622307
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-20,weather_event_ridge,Weather/event ridge,24,20.94071833561612,30.30555316907847,0.10363788248065216,0.04807971300629359
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-27,previous_day,Previous day,24,88.16666666666667,117.84559106446594,0.30374493992781065,0.22025606328718642
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-27,previous_week,Previous week,24,41.75,51.146847410177685,0.15089552704875134,0.10429894868325179
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-27,calendar_lag_ridge,Calendar + lag ridge,24,32.2577101927725,42.47136246809839,0.1755317141860545,0.08058551521042366
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-09-27,weather_event_ridge,Weather/event ridge,24,29.89890387276506,37.699448807038,0.2069087750719311,0.07469279618469464
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-04,previous_day,Previous day,24,56.791666666666664,68.79468244954208,0.22883184675172394,0.14308209111904263
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-04,previous_week,Previous week,24,18.791666666666668,22.0104142017667,0.09447155391954955,0.04734411085450346
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-04,calendar_lag_ridge,Calendar + lag ridge,24,21.402123875813476,29.1873690978218,0.1651798423716141,0.05392095034846982
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-04,weather_event_ridge,Weather/event ridge,24,22.94366568528606,28.533616044785347,0.15806864081425973,0.05780474243616055
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-11,previous_day,Previous day,24,69.20833333333333,84.98357684478415,0.250353598330128,0.181371478488753
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-11,previous_week,Previous week,24,33.0,42.81257603399575,0.13288715009053625,0.08648176457741866
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-11,calendar_lag_ridge,Calendar + lag ridge,24,34.85639136963241,42.7122651138466,0.18752767077128993,0.09134673431657325
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-11,weather_event_ridge,Weather/event ridge,24,30.363189764016465,37.1770647178117,0.17570908361080026,0.07957158269670181
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-18,previous_day,Previous day,24,54.25,70.67295569499458,0.20975857441287896,0.14731839782756279
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-18,previous_week,Previous week,24,21.25,32.90643300835466,0.06747416981368662,0.05770536320434488
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-18,calendar_lag_ridge,Calendar + lag ridge,24,23.30529859963413,27.780018017600298,0.18165847680119573,0.06328662213071047
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-18,weather_event_ridge,Weather/event ridge,24,21.03988321733632,28.75869045915928,0.11417469493764754,0.057134781309806704
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-25,previous_day,Previous day,24,70.33333333333333,85.54043877995171,0.2164191718860539,0.183817924425569
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-25,previous_week,Previous week,24,28.708333333333332,44.41236689631992,0.0865470493496352,0.07502994664053142
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-25,calendar_lag_ridge,Calendar + lag ridge,24,32.745632723097685,43.406386733785176,0.24867511189615196,0.0855815294951916
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-10-25,weather_event_ridge,Weather/event ridge,24,29.85138873784972,41.93990742583732,0.13754466891698516,0.07801735050728448
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-01,previous_day,Previous day,24,70.45833333333333,92.28240171704823,0.27276638689964156,0.16827545029356156
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-01,previous_week,Previous week,24,53.5,67.88163718316366,0.20510184863213435,0.1277739078515275
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-01,calendar_lag_ridge,Calendar + lag ridge,24,52.869079273366005,66.66046022200207,0.18949410779817363,0.1262670815564518
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-01,weather_event_ridge,Weather/event ridge,24,61.600442657304804,70.25521556686714,0.41388638943057704,0.14712017352724802
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-08,previous_day,Previous day,24,55.083333333333336,74.41438033068609,0.21969595719134596,0.15472846441947566
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-08,previous_week,Previous week,24,78.29166666666667,101.3724568115028,0.3669213349254086,0.21992041198501872
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-08,calendar_lag_ridge,Calendar + lag ridge,24,49.189369753907954,62.3536298965305,0.30602579320067,0.13817238694917966
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-08,weather_event_ridge,Weather/event ridge,24,62.49441611512327,78.10373217918148,0.3610595964455074,0.17554611268293055
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-15,previous_day,Previous day,24,59.041666666666664,101.97936882853642,0.24246963748499825,0.19097035040431268
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-15,previous_week,Previous week,24,46.833333333333336,58.11626278418116,0.1967070094090925,0.15148247978436657
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-15,calendar_lag_ridge,Calendar + lag ridge,24,33.690843601245255,38.677924014798755,0.2959535832936431,0.10897307903367738
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-15,weather_event_ridge,Weather/event ridge,24,26.135252306494447,33.61259808875121,0.11523152796790154,0.08453450880806829
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-22,previous_day,Previous day,24,49.875,64.98172820108742,0.4822435315488573,0.3761785040854808
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-22,previous_week,Previous week,24,176.75,227.23262676531877,1.686557920880616,1.3331238214959145
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-22,calendar_lag_ridge,Calendar + lag ridge,24,112.45681181196244,139.48609721212105,1.5203417812871767,0.8481971978274979
cluster_03,Cluster 03 - West St & Chambers St area,station_cluster,2024-11-22,weather_event_ridge,Weather/event ridge,24,50.10931938531284,70.55026931717961,0.5849370734428542,0.3779458407440315
