station_id,station_name,annual_starts,months_active,first_started_at,last_started_at,latitude,longitude,coordinate_rows,share_of_system_starts
6824.07,W 47 St & 10 Ave,60158,12,2024-01-01 00:53:06.415,2024-12-31 23:57:46.390,40.76269881999999,-73.99301222000004,60158,0.0013597607338268702
7052.01,W 63 St & Broadway,60055,12,2024-01-01 00:04:51.337,2024-12-31 22:59:34.261,40.77163850999999,-73.98261427999999,60055,0.0013574326086301521
6429.01,Queens Plaza North & Crescent St,60032,12,2024-01-01 00:50:07.948,2024-12-31 23:37:55.206,40.75110165000002,-73.94073717000003,60032,0.0013569127360134093
5476.03,E 2 St & Ave C,59941,12,2024-01-01 01:21:58.163,2024-12-31 23:53:21.511,40.72087360000001,-73.98085794999999,59941,0.0013548558487036875
5216.06,Vesey St & Church St,59718,9,2024-01-01 00:43:30.957,2024-12-31 23:17:51.381,40.7122195800905,-74.01047229766846,59718,0.0013498153446370065
5971.09,E 22 St & 2 Ave,59684,12,2024-01-01 00:32:08.995,2024-12-31 23:19:40.994,40.737169193698826,-73.98122549057007,59684,0.001349046837290517
5550.05,Bedford Ave & Nassau Ave,59431,12,2024-01-01 00:15:54.671,2024-12-31 22:58:46.126,40.723116509999976,-73.95212324,59431,0.0013433282385063455
6747.06,W 49 St & 8 Ave,58702,12,2024-01-01 00:20:39.848,2024-12-31 19:48:17.370,40.76227205000001,-73.98788205,58702,0.0013268505368713211
6492.04,W 33 St & 10 Ave,58584,12,2024-01-01 00:00:59.697,2024-12-31 23:07:41.669,40.75377336836041,-73.99937599897385,58584,0.0013241833643158577
5593.04,E 4 St & 2 Ave,58575,12,2024-01-01 00:30:10.922,2024-12-31 22:59:33.609,40.726280699999975,-73.98978041,58575,0.0013239799359006106
5669.10,St Marks Pl & 2 Ave,58435,12,2024-01-01 01:11:27.733,2024-12-31 23:24:57.907,40.728418599999976,-73.98713956,58435,0.0013208154938856539
6432.10,E 41 St & Madison Ave (SE corner),58218,12,2024-01-01 01:41:25.159,2024-12-03 10:06:41.593,40.752049,-73.97963500000002,58218,0.001315910608762471
5721.07,Thompson St & Bleecker St,58084,12,2024-01-01 00:02:03.056,2024-12-31 23:29:11.507,40.72840059450829,-73.99968780577183,58084,0.0013128817856910126
7059.01,11 Ave & W 59 St,57738,12,2024-01-01 00:00:28.894,2024-12-31 23:44:33.474,40.7714967105444,-73.99046033620834,57738,0.0013050610932826196
5659.11,E 11 St & Ave B,57710,12,2024-01-01 01:05:50.458,2024-12-31 23:21:24.282,40.72746420692393,-73.97950418293476,57710,0.0013044282048796283
5584.05,E 7 St & Ave B,57626,12,2024-01-01 00:21:02.793,2024-12-31 20:37:43.438,40.72512852411582,-73.98131668567657,57626,0.0013025295396706543
6131.13,E 27 St & Park Ave S,57591,12,2024-01-01 01:38:40.523,2024-12-31 23:14:49.445,40.742751796489934,-73.9847157150507,57591,0.0013017384291669153
5914.08,Greenwich Ave & Charles St,57321,12,2024-01-01 00:28:33.077,2024-12-31 23:12:36.424,40.735238,-74.00027100000003,57321,0.0012956355767094988
4051.01,Berkeley Pl & 7 Ave,57295,12,2024-01-01 00:22:57.384,2024-12-31 20:24:24.464,40.67514683870978,-73.97523209452629,57295,0.001295047894621007
5291.05,Graham Ave & Conselyea St,57236,12,2024-01-01 00:44:45.662,2024-12-31 23:37:41.103,40.71514300000001,-73.94450699999999,57236,0.0012937143083432752
7023.04,W 59 St & 10 Ave,57056,12,2024-01-01 00:59:21.738,2024-12-31 23:40:31.163,40.770512999999994,-73.988038,57056,0.0012896457400383308
6602.05,W 42 St & 8 Ave,56928,12,2024-01-01 01:20:10.455,2024-12-31 22:30:39.033,40.75756989999999,-73.99098506999997,56928,0.0012867525359103705
5755.14,University Pl & E 8 St,56590,11,2024-01-01 00:13:39.480,2024-12-31 23:51:12.262,40.73143724085228,-73.99490341544151,56590,0.0012791126687599751
6626.01,E 48 St & 5 Ave,56556,12,2024-01-01 03:06:30.531,2024-12-31 23:23:09.315,40.757245679117254,-73.97805914282799,56556,0.0012783441614134857
6809.07,W 56 St & 6 Ave,56509,12,2024-01-01 00:00:13.253,2024-12-31 23:26:50.770,40.763406130000014,-73.97722479000001,56509,0.0012772818130227504
5545.01,E 7 St & Ave C,56318,12,2024-01-01 01:08:03.189,2024-12-31 23:05:55.244,40.72412944090093,-73.97901266813278,56318,0.0012729646099880593
6578.01,W 34 St & 11 Ave,56235,12,2024-01-01 00:53:52.176,2024-12-31 21:00:17.312,40.75594158999999,-74.00211630000003,56235,0.001271088547936335
6786.02,W 47 St & 9 Ave,56231,12,2024-01-01 00:10:34.695,2024-12-31 23:43:25.699,40.76153045158115,-73.99007007479668,56231,0.0012709981353073365
5422.09,Lafayette St & Grand St,55978,12,2024-01-01 10:46:12.011,2024-12-31 23:15:55.485,40.720280000000024,-73.99878999999997,55978,0.0012652795365231647
6079.03,1 Ave & E 30 St,55863,12,2024-01-01 00:01:15.397,2024-12-31 23:31:35.161,40.74144386999999,-73.97536081999998,55863,0.0012626801734394503
6339.06,W 25 St & 9 Ave,55814,12,2024-01-01 01:11:06.389,2024-12-31 22:18:25.250,40.747832605837715,-74.0005722643582,55814,0.0012615726187342154
6955.01,W 56 St & 10 Ave,55737,12,2024-01-01 00:06:59.121,2024-12-31 23:16:01.775,40.76825400000002,-73.98863899999999,55737,0.0012598321756259895
5636.13,E 1 St & Bowery,55012,12,2024-01-01 00:28:46.112,2024-12-31 23:12:31.751,40.72486122254819,-73.99213135242462,55012,0.0012434448866199639
5489.03,Kent Ave & N 7 St,54966,12,2024-01-01 00:12:30.906,2024-12-31 21:14:15.247,40.72036775298458,-73.96165072917938,54966,0.001242405141386478
4637.06,Fulton St & Adams St,54901,12,2024-01-01 00:01:54.279,2024-12-31 23:31:20.493,40.69241829257845,-73.98949474096298,54901,0.0012409359361652483
5445.07,Stanton St & Norfolk St,54815,12,2024-01-01 00:39:01.390,2024-12-31 23:33:20.830,40.72074700000001,-73.98627399999998,54815,0.001238992064641775
7161.08,5 Ave & E 78 St,54710,12,2024-01-01 00:21:19.117,2024-12-31 23:41:51.598,40.77632142182271,-73.96427392959595,54710,0.0012366187331305574
6753.08,1 Ave & E 62 St,54673,8,2024-01-01 01:06:31.539,2024-08-27 09:51:48.489,40.761227399999996,-73.96094022,54673,0.0012357824163123188
5971.08,E 20 St & 2 Ave,54623,12,2024-01-01 00:33:22.707,2024-12-31 20:00:59.117,40.73587678,-73.98205026999999,54623,0.0012346522584498344
5406.02,Rivington St & Ridge St,54562,12,2024-01-01 00:35:04.752,2024-12-31 23:38:38.503,40.71850211000004,-73.98329859000005,54562,0.0012332734658576032
5523.02,Stanton St & Chrystie St,54529,12,2024-01-01 00:41:07.669,2024-12-31 23:20:16.198,40.72229346,-73.99147535,54529,0.0012325275616683635
5195.06,S 4 St & Roebling St,54451,12,2024-01-01 00:55:41.272,2024-12-31 20:58:43.194,40.71070899999999,-73.95972399999998,54451,0.0012307645154028875
6089.11,E 26 St & 3 Ave,54450,12,2024-01-01 00:21:08.607,2024-12-31 23:42:26.489,40.740693177330414,-73.98160636425018,54450,0.001230741912245638
4470.09,Lafayette Ave & Ft Greene Pl,54204,12,2024-01-01 00:33:27.174,2024-12-31 23:42:39.586,40.687002312926204,-73.97664964199066,54204,0.001225181535562214
7580.01,W 100 St & Broadway,54123,12,2024-01-01 00:15:57.238,2024-12-31 23:25:10.881,40.7973721,-73.97041192,54123,0.0012233506798249893
5105.01,Liberty St & Broadway,54118,12,2024-01-01 00:33:59.571,2024-12-31 22:03:02.104,40.709056230000016,-74.01043382,54118,0.0012232376640387407
5187.03,Hope St & Union Ave,53972,12,2024-01-01 00:40:12.959,2024-12-31 14:10:13.291,40.71167350999997,-73.95141311999998,53972,0.001219937603080286
6382.05,W 26 St & 10 Ave,53938,12,2024-01-01 01:05:27.971,2024-12-31 20:58:09.377,40.749717753,-74.002950346,53938,0.0012191690957337965
6779.04,Broadway & W 51 St,53743,11,2024-01-01 14:36:12.689,2024-11-13 09:20:22.569,40.76228826,-73.98336182999996,53743,0.001214761480070107
5379.09,Berry St & N 8 St,53740,12,2024-01-01 01:13:35.061,2024-12-31 21:15:47.297,40.71900950000002,-73.95852515,53740,0.0012146936705983579
5175.08,Fulton St & Broadway,53680,12,2024-01-01 00:58:17.924,2024-12-31 23:08:54.044,40.711065999999995,-74.00944699999997,53680,0.0012133374811633764
5453.06,Kenmare St & Elizabeth St,53669,12,2024-01-01 00:35:20.772,2024-12-31 23:13:29.273,40.72053999999999,-73.99489999999999,53669,0.0012130888464336298
5838.09,Washington Pl & 6 Ave,53603,12,2024-01-01 00:17:06.953,2024-12-31 20:08:54.647,40.73224118999999,-74.00026394,53603,0.0012115970380551502
7288.04,Riverside Dr & W 72 St,53515,12,2024-01-01 00:19:28.780,2024-12-31 21:08:07.235,40.78057799010331,-73.98562431335449,53515,0.0012096079602171774
6131.12,Madison Ave & E 26 St,53092,12,2024-01-01 00:47:39.429,2024-12-31 23:16:25.203,40.74268473487569,-73.98671329021454,53092,0.0012000468247005585
5458.02,N 5 St & Northside Piers,53083,12,2024-01-01 00:42:02.462,2024-12-31 23:28:38.757,40.71987600000001,-73.96386500000001,53083,0.0011998433962853113
5772.05,Morton St & Washington St,52975,12,2024-01-01 00:47:17.851,2024-12-31 20:22:41.803,40.73115,-74.00886999999994,52975,0.0011974022553023448
6551.02,W 44 St & 5 Ave,52835,12,2024-01-01 00:08:20.974,2024-12-31 23:38:12.898,40.75500254,-73.98014436999996,52835,0.001194237813287388
6526.01,W 35 St & 8 Ave,52822,12,2024-01-01 01:05:31.058,2024-12-31 23:51:53.887,40.75276208874206,-73.99280458705107,52822,0.0011939439722431422
5872.10,E 9 St & 5 Ave,52786,12,2024-01-01 00:06:00.825,2024-12-31 23:52:14.312,40.73275887045089,-73.99581670761108,52786,0.0011931302585821532
5584.04,E 6 St & Ave B,52755,12,2024-01-01 00:20:53.924,2024-12-31 23:46:09.548,40.724537339999976,-73.98185424,52755,0.0011924295607074129
6847.05,7 Ave & W 55 St,52607,12,2024-01-01 19:29:24.823,2024-12-29 08:29:19.199,40.76412599999998,-73.98097299999999,52607,0.0011890842934344586
5788.16,E 11 St & 3 Ave,52558,12,2024-01-01 00:55:09.324,2024-12-31 22:00:38.802,40.73126999999999,-73.98849000000001,52558,0.001187976738729224
5368.03,River Ter & Warren St,52491,12,2024-01-01 01:41:53.422,2024-12-31 23:08:24.499,40.71759894980998,-74.01587963104248,52491,0.0011864623271934946
5450.04,N 12 St & Bedford Ave,52459,12,2024-01-01 01:10:55.723,2024-12-31 22:59:52.977,40.72079821000003,-73.95484711999998,52459,0.0011857390261615045
6650.07,E 55 St & 2 Ave,52432,12,2024-01-01 00:34:10.471,2024-12-31 22:53:26.978,40.757973220000004,-73.96603308,52432,0.001185128740915763
7360.10,Amsterdam Ave & W 82 St,51944,12,2024-01-01 00:44:52.196,2024-12-31 23:31:57.458,40.78524672,-73.97667320999997,51944,0.001174098400177914
6830.02,E 63 St & 3 Ave,51943,12,2024-01-01 00:59:18.168,2024-12-31 21:09:54.446,40.763953999999984,-73.96460000000005,51943,0.0011740757970206642
6373.07,W 30 St & 8 Ave,51932,12,2024-01-01 01:10:19.350,2024-12-31 23:24:18.959,40.749652684728474,-73.9952078461647,51932,0.0011738271622909176
6030.06,W 15 St & 7 Ave,51735,12,2024-01-01 00:42:26.992,2024-12-31 21:33:09.749,40.739355419999995,-73.99931782999998,51735,0.0011693743403127287
4157.10,Bergen St & Vanderbilt Ave,51628,12,2024-01-01 00:25:31.152,2024-12-31 23:46:59.582,40.67943879999999,-73.9680438,51628,0.0011669558024870119
6691.11,E 56 St & 3 Ave,51559,12,2024-01-01 00:55:35.682,2024-12-31 20:31:33.565,40.75934501,-73.96759672999998,51559,0.0011653961846367833
6257.06,W 27 St & 7 Ave,51519,7,2024-06-18 17:22:21.718,2024-12-31 23:32:54.663,40.74665,-73.99391999999997,51519,0.0011644920583467955
5712.12,E 5 St & Cooper Sq,51459,12,2024-01-01 00:31:19.312,2024-12-31 23:26:04.649,40.72769000000002,-73.99099299999997,51459,0.001163135868911814
5805.05,Barrow St & Hudson St,51206,12,2024-01-01 00:44:44.306,2024-12-31 23:10:09.118,40.73172428000001,-74.00674436,51206,0.0011574172701276425
5515.08,E 4 St & Ave B,51148,12,2024-01-01 00:39:24.203,2024-12-31 23:13:16.928,40.723346832180155,-73.98265913128853,51148,0.0011561062870071605
5755.01,Washington Pl & Broadway,51059,12,2024-01-01 00:42:41.434,2024-12-31 23:22:51.374,40.72903917,-73.99404648999999,51059,0.001154094606011938
4651.02,Clinton Ave & Myrtle Ave,50912,12,2024-01-01 01:07:15.805,2024-12-31 23:11:17.389,40.69326100000001,-73.96889600000002,50912,0.0011507719418962336
5453.01,Rivington St & Chrystie St,50851,12,2024-01-01 00:30:37.360,2024-12-31 23:06:59.892,40.721100629999995,-73.99192540000001,50851,0.0011493931493040024
6498.10,E 47 St & 2 Ave,50554,12,2024-01-01 00:21:36.119,2024-12-31 23:41:24.330,40.75323098,-73.97032517,50554,0.0011426800116008445
6416.06,W 29 St & 9 Ave,50263,12,2024-01-01 00:35:58.942,2024-12-31 22:29:13.190,40.7500727,-73.99839279000003,50263,0.0011361024928411845
4789.03,Clark St & Henry St,50226,12,2024-01-01 00:17:53.462,2024-12-31 21:25:13.424,40.697601269999986,-73.99344558999995,50226,0.001135266176022946
5500.02,Grand St & Greene St,50190,12,2024-01-01 00:50:00.860,2024-12-31 20:19:54.279,40.721700052356056,-74.00238141417502,50190,0.001134452462361957
4010.01,Plaza St East & Flatbush Ave,50177,12,2024-01-01 00:08:14.594,2024-12-31 23:36:57.672,40.673134000000005,-73.969106,50177,0.0011341586213177112
6809.09,W 55 St & 6 Ave,50118,12,2024-01-01 19:19:41.711,2024-12-27 23:28:34.103,40.763188999999976,-73.97843400000001,50118,0.0011328250350399794
4479.10,Schermerhorn St & Hoyt St,50010,12,2024-01-01 01:27:31.897,2024-12-31 23:45:23.186,40.68862629999998,-73.9851911,50010,0.0011303838940570129
5736.09,E 14 St & Ave B,49950,12,2024-01-01 00:28:29.161,2024-12-31 23:17:06.701,40.72938684999999,-73.97772429000004,49950,0.0011290277046220314
6608.09,E 54 St & 1 Ave,49817,12,2024-01-01 00:16:12.596,2024-12-31 23:18:12.402,40.756265,-73.96417900000003,49817,0.0011260214847078228
7617.07,Central Park North & Adam Clayton Powell Blvd,49801,12,2024-01-01 00:00:44.133,2024-12-31 23:17:20.504,40.799484,-73.95561300000003,49801,0.0011256598341918276
4488.08,Court St & State St,49628,12,2024-01-01 01:46:09.658,2024-12-31 20:56:15.200,40.690237500000016,-73.99203074,49628,0.0011217494879876312
6723.10,E 58 St & 1 Ave (NW Corner),49403,12,2024-01-01 01:48:36.279,2024-12-31 23:21:56.414,40.759125000000004,-73.96265800000003,49403,0.001116663777606451
5997.10,W 12 St & Hudson St,49325,12,2024-01-01 00:51:23.821,2024-12-31 23:47:59.260,40.737529933010705,-74.00558933615685,49325,0.001114900731340975
7682.01,Park Ave & E 124 St,49260,12,2024-01-01 01:18:40.647,2024-12-31 22:59:36.949,40.80455550000001,-73.93968609999997,49260,0.0011134315261197452
5553.10,E 2 St & Ave A,49198,12,2024-01-01 01:25:15.247,2024-12-31 23:31:12.801,40.72307749068671,-73.98583620786667,49198,0.0011120301303702645
6541.03,E 48 St & 3 Ave,49111,12,2024-01-01 00:43:05.426,2024-12-31 20:09:04.422,40.754601102600006,-73.97187885500003,49111,0.0011100636556895414
7286.01,E 91 St & 2 Ave,49102,12,2024-01-01 00:03:35.189,2024-12-31 20:23:29.843,40.78115276427916,-73.94963040947914,49102,0.001109860227274294
6839.15,Central Park S & Grand Army Plaza,49016,6,2024-07-02 15:41:27.600,2024-12-31 23:40:41.930,40.76455500000001,-73.97347299999998,49016,0.0011079163557508208
6398.06,W 37 St & 5 Ave,48945,12,2024-01-01 00:10:22.121,2024-12-31 23:32:51.433,40.750380090000014,-73.98338987999999,48945,0.0011063115315860926
6617.02,E 53 St & 3 Ave,48909,12,2024-01-01 00:17:25.850,2024-12-31 21:08:49.144,40.75763227739446,-73.96930575370789,48909,0.001105497817925104
5922.04,Greenwich St & Perry St,48630,12,2024-01-01 00:51:54.656,2024-12-31 23:28:21.162,40.734979999999986,-74.00696999999997,48630,0.0010991915370524403
6215.04,W 25 St & 6 Ave,48626,11,2024-01-01 00:30:38.508,2024-12-31 23:25:50.208,40.74395411,-73.99144871000003,48626,0.0010991011244234415
5826.02,India St & Manhattan Ave,48618,12,2024-01-01 00:54:46.541,2024-12-31 21:18:24.477,40.73232194000001,-73.9550858,48618,0.001098920299165444
4479.06,Bond St & Fulton St,48385,12,2024-01-01 00:00:47.677,2024-12-31 23:29:10.518,40.6896218879,-73.98304268719998,48385,0.001093653763526266
7253.04,Central Park West & W 76 St,48370,12,2024-01-01 00:17:58.783,2024-12-31 20:17:50.274,40.778967840000014,-73.97374736999997,48370,0.0010933147161675209
7541.01,W 95 St & Broadway,48314,12,2024-01-01 00:50:45.300,2024-12-31 23:09:19.768,40.793770399999985,-73.97188799999999,48314,0.0010920489393615382
5532.01,Mercer St & Spring St,48301,12,2024-01-01 01:10:47.641,2024-12-31 19:21:22.730,40.72362738000002,-73.99949601000003,48301,0.001091755098317292
6617.09,E 53 St & Lexington Ave,48300,12,2024-01-01 00:17:56.991,2024-12-31 23:40:24.087,40.758280649999996,-73.97069431000001,48300,0.0010917324951600425
6297.07,8 Ave & W 27 St,48268,12,2024-01-01 00:50:46.926,2024-12-31 23:51:44.429,40.74796799999999,-73.99663699999999,48268,0.0010910091941280524
7281.09,W 76 St & Columbus Ave,48240,12,2024-01-01 00:42:44.736,2024-12-31 23:14:53.536,40.78018397242389,-73.97728532552719,48240,0.001090376305725061
5869.04,Huron St & Franklin St,48189,12,2024-01-01 00:39:01.886,2024-12-31 21:00:01.670,40.73266000000002,-73.95825999999998,48189,0.001089223544705327
6206.08,E 30 St & Park Ave S,48184,12,2024-01-01 00:25:57.403,2024-12-31 21:09:16.621,40.74444921,-73.98303529000002,48184,0.0010891105289190784
5288.12,Murray St & Greenwich St,48078,12,2024-01-01 01:34:02.751,2024-12-31 23:14:42.539,40.71485150526252,-74.01122331619263,48078,0.0010867145942506113
7538.18,Central Park W & W 97 St,47963,12,2024-01-01 00:41:19.550,2024-12-31 21:14:32.951,40.7924951949511,-73.96417066463073,47963,0.001084115231166897
5351.03,Bayard St & Baxter St,47873,12,2024-01-01 00:20:00.046,2024-12-31 23:12:44.188,40.71602118000002,-73.99974371999998,47873,0.0010820809470144246
5267.08,Grand St & Havemeyer St,47723,12,2024-01-01 00:11:04.541,2024-12-31 21:17:35.059,40.712868440000015,-73.95698118999998,47723,0.0010786904734269712
7432.09,W 89 St & Columbus Ave,47693,12,2024-01-01 00:06:41.834,2024-12-31 23:49:19.586,40.7882213,-73.97041561,47693,0.0010780123787094804
5137.11,Fulton St & William St,47660,12,2024-01-01 01:00:48.561,2024-12-31 23:15:40.696,40.709600893635354,-74.00655090808868,47660,0.0010772664745202407
7680.03,Cathedral Pkwy & Broadway,47659,12,2024-01-01 00:31:20.818,2024-12-31 23:36:42.719,40.804213,-73.96699103999998,47659,0.001077243871362991
5391.06,Lispenard St & Broadway,47231,12,2024-01-01 00:55:19.350,2024-12-31 22:55:09.852,40.719392259999985,-74.00247214,47231,0.0010675697200601235
6920.05,W 54 St & 9 Ave,47189,8,2024-05-22 12:38:11.074,2024-12-31 23:24:06.937,40.76604,-73.98736999999997,47189,0.0010666203874556365
5896.01,E 17 St & 2 Ave,47186,12,2024-01-01 00:55:25.619,2024-12-31 23:18:57.322,40.73431166276577,-73.98372530937195,47186,0.0010665525779838874
4446.01,Bergen St & Smith St,47014,12,2024-01-01 00:25:54.356,2024-12-31 23:46:39.687,40.686744300000015,-73.99063167999996,47014,0.0010626648349369406
6148.02,W 17 St & 8 Ave,46803,12,2024-01-01 00:12:01.316,2024-12-31 21:50:11.336,40.74177603000002,-74.00149746000001,46803,0.001057895568757256
5506.14,E 6 St & Ave D,46764,12,2024-01-01 00:53:26.323,2024-12-31 23:19:41.815,40.72228086999999,-73.97668709,46764,0.001057014045624518
5980.10,E 17 St & Broadway,46674,6,2024-07-31 13:35:04.480,2024-12-31 23:28:14.460,40.737005998249074,-73.99013399470283,46674,0.001054979761472046
6107.08,W 17 St & 7 Ave,46658,12,2024-01-01 01:48:10.632,2024-12-31 20:48:32.547,40.74056423633951,-73.99852573871613,46658,0.001054618110956051
5270.07,Forsyth St & Canal St,46538,12,2024-01-01 00:02:34.759,2024-12-31 23:44:27.137,40.71581549999997,-73.99422365999999,46538,0.001051905732086088
5687.11,King St & Varick St,46512,12,2024-01-01 00:55:27.422,2024-12-31 23:37:00.454,40.72789701409024,-74.00536268949507,46512,0.0010513180499975962
4614.04,Atlantic Ave & Furman St,46496,12,2024-01-01 00:10:13.608,2024-12-31 21:15:33.845,40.691651830000005,-73.99997860000002,46496,0.001050956399481601
6297.08,W 25 St & 8 Ave,46492,12,2024-01-01 00:49:37.269,2024-12-31 21:08:39.101,40.74649996333343,-73.99732626293647,46492,0.0010508659868526022
5422.04,Howard St & Lafayette St,46338,12,2024-01-01 01:10:47.013,2024-12-31 20:50:27.299,40.71910537000001,-73.99973336999999,46338,0.00104738510063615
5616.01,E 9 St & Ave C,46213,12,2024-01-01 00:09:30.939,2024-12-31 21:30:18.361,40.72521311,-73.97768752000002,46213,0.0010445597059799388
5335.07,Grand St & Samuel Dickstein Plaza,46189,12,2024-01-01 00:40:27.644,2024-12-31 23:07:17.721,40.715118719964956,-73.98417055606842,46189,0.0010440172302059463
4281.08,Bergen St & Flatbush Ave,46132,12,2024-01-01 00:22:33.619,2024-12-31 23:12:39.268,40.68094472347728,-73.97567331790923,46132,0.0010427288502427138
