hour,rides,date,month,day_name,day_of_week,hour_of_day,day_of_year,is_weekend,is_federal_holiday,hour_sin,hour_cos,dow_sin,dow_cos,month_number,month_sin,month_cos,is_weekend_int,is_federal_holiday_int,days_since_start,lag_24h,lag_168h,rolling_24h_prior_day,rolling_168h_prior_day
2024-01-25 11:00:00,2889,2024-01-25,2024-01,Thursday,3,11,25,False,False,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,24.458333333333332,2988.0,2062.0,2974.2916666666665,2131.7023809523807
2024-01-25 12:00:00,3668,2024-01-25,2024-01,Thursday,3,12,25,False,False,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,24.5,3330.0,2248.0,3025.0416666666665,2140.6428571428573
2024-01-25 13:00:00,3858,2024-01-25,2024-01,Thursday,3,13,25,False,False,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,24.541666666666668,3154.0,2345.0,3036.7916666666665,2147.714285714286
2024-01-25 14:00:00,4460,2024-01-25,2024-01,Thursday,3,14,25,False,False,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,24.583333333333332,3237.0,3022.0,3027.2916666666665,2153.4523809523807
2024-01-25 15:00:00,5252,2024-01-25,2024-01,Thursday,3,15,25,False,False,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,24.625,3424.0,3510.0,2997.4583333333335,2157.9464285714284
2024-01-25 16:00:00,6112,2024-01-25,2024-01,Thursday,3,16,25,False,False,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,24.666666666666668,4086.0,4209.0,2955.9583333333335,2163.3511904761904
2024-01-25 17:00:00,8357,2024-01-25,2024-01,Thursday,3,17,25,False,False,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,24.708333333333332,5652.0,5540.0,2894.3333333333335,2171.654761904762
2024-01-25 18:00:00,7948,2024-01-25,2024-01,Thursday,3,18,25,False,False,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,24.75,5287.0,5001.0,2831.1666666666665,2180.9166666666665
2024-01-25 19:00:00,5701,2024-01-25,2024-01,Thursday,3,19,25,False,False,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,24.791666666666668,3431.0,3786.0,2769.9166666666665,2185.5238095238096
2024-01-25 20:00:00,4024,2024-01-25,2024-01,Thursday,3,20,25,False,False,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,24.833333333333332,2660.0,2548.0,2743.7916666666665,2190.9464285714284
2024-01-25 21:00:00,3312,2024-01-25,2024-01,Thursday,3,21,25,False,False,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,24.875,2366.0,1933.0,2738.625,2197.2083333333335
2024-01-25 22:00:00,2471,2024-01-25,2024-01,Thursday,3,22,25,False,False,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,24.916666666666668,1920.0,1484.0,2737.2083333333335,2202.5833333333335
2024-01-25 23:00:00,1269,2024-01-25,2024-01,Thursday,3,23,25,False,False,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,0,0,24.958333333333332,1170.0,1022.0,2744.5416666666665,2205.5
2024-01-26 00:00:00,713,2024-01-26,2024-01,Friday,4,0,26,False,False,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.0,551.0,596.0,2743.8333333333335,2206.654761904762
2024-01-26 01:00:00,349,2024-01-26,2024-01,Friday,4,1,26,False,False,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.041666666666668,303.0,313.0,2743.3333333333335,2207.5119047619046
2024-01-26 02:00:00,211,2024-01-26,2024-01,Friday,4,2,26,False,False,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.083333333333332,190.0,212.0,2743.875,2208.0535714285716
2024-01-26 03:00:00,122,2024-01-26,2024-01,Friday,4,3,26,False,False,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.125,108.0,147.0,2742.5,2208.3333333333335
2024-01-26 04:00:00,139,2024-01-26,2024-01,Friday,4,4,26,False,False,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.166666666666668,128.0,194.0,2739.875,2208.2619047619046
2024-01-26 05:00:00,445,2024-01-26,2024-01,Friday,4,5,26,False,False,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.208333333333332,458.0,560.0,2727.7083333333335,2207.779761904762
2024-01-26 06:00:00,1328,2024-01-26,2024-01,Friday,4,6,26,False,False,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.25,1264.0,1480.0,2694.625,2206.4523809523807
2024-01-26 07:00:00,2640,2024-01-26,2024-01,Friday,4,7,26,False,False,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.291666666666668,2925.0,3134.0,2662.625,2204.809523809524
2024-01-26 08:00:00,4004,2024-01-26,2024-01,Friday,4,8,26,False,False,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.333333333333332,4059.0,4616.0,2549.8333333333335,2198.625
2024-01-26 09:00:00,3441,2024-01-26,2024-01,Friday,4,9,26,False,False,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.375,3372.0,2906.0,2477.75,2198.8511904761904
2024-01-26 10:00:00,2380,2024-01-26,2024-01,Friday,4,10,26,False,False,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.416666666666668,2178.0,2086.0,2426.7083333333335,2198.065476190476
2024-01-26 11:00:00,3164,2024-01-26,2024-01,Friday,4,11,26,False,False,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.458333333333332,2889.0,1650.0,2422.5833333333335,2202.9880952380954
2024-01-26 12:00:00,3907,2024-01-26,2024-01,Friday,4,12,26,False,False,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.5,3668.0,1672.0,2436.6666666666665,2211.440476190476
2024-01-26 13:00:00,4234,2024-01-26,2024-01,Friday,4,13,26,False,False,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.541666666666668,3858.0,1710.0,2466.0,2220.4464285714284
2024-01-26 14:00:00,4860,2024-01-26,2024-01,Friday,4,14,26,False,False,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.583333333333332,4460.0,2007.0,2516.9583333333335,2229.0059523809523
2024-01-26 15:00:00,5456,2024-01-26,2024-01,Friday,4,15,26,False,False,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.625,5252.0,2425.0,2593.125,2239.375
2024-01-26 16:00:00,6192,2024-01-26,2024-01,Friday,4,16,26,False,False,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.666666666666668,6112.0,3006.0,2677.5416666666665,2250.7023809523807
2024-01-26 17:00:00,7313,2024-01-26,2024-01,Friday,4,17,26,False,False,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.708333333333332,8357.0,3726.0,2790.25,2267.470238095238
2024-01-26 18:00:00,5891,2024-01-26,2024-01,Friday,4,18,26,False,False,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.75,7948.0,3508.0,2901.125,2285.0119047619046
2024-01-26 19:00:00,4466,2024-01-26,2024-01,Friday,4,19,26,False,False,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.791666666666668,5701.0,2728.0,2995.7083333333335,2296.410714285714
2024-01-26 20:00:00,3640,2024-01-26,2024-01,Friday,4,20,26,False,False,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.833333333333332,4024.0,1813.0,3052.5416666666665,2305.1964285714284
2024-01-26 21:00:00,2893,2024-01-26,2024-01,Friday,4,21,26,False,False,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.875,3312.0,1380.0,3091.9583333333335,2313.404761904762
2024-01-26 22:00:00,2445,2024-01-26,2024-01,Friday,4,22,26,False,False,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.916666666666668,2471.0,1165.0,3114.9166666666665,2319.279761904762
2024-01-26 23:00:00,2071,2024-01-26,2024-01,Friday,4,23,26,False,False,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,0,0,25.958333333333332,1269.0,1009.0,3119.0416666666665,2320.75
2024-01-27 00:00:00,1589,2024-01-27,2024-01,Saturday,5,0,27,True,False,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.0,713.0,733.0,3125.7916666666665,2321.4464285714284
2024-01-27 01:00:00,1232,2024-01-27,2024-01,Saturday,5,1,27,True,False,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.041666666666668,349.0,482.0,3127.7083333333335,2321.660714285714
2024-01-27 02:00:00,800,2024-01-27,2024-01,Saturday,5,2,27,True,False,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.083333333333332,211.0,320.0,3128.5833333333335,2321.654761904762
2024-01-27 03:00:00,545,2024-01-27,2024-01,Saturday,5,3,27,True,False,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.125,122.0,200.0,3129.1666666666665,2321.5059523809523
2024-01-27 04:00:00,341,2024-01-27,2024-01,Saturday,5,4,27,True,False,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.166666666666668,139.0,144.0,3129.625,2321.1785714285716
2024-01-27 05:00:00,290,2024-01-27,2024-01,Saturday,5,5,27,True,False,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.208333333333332,445.0,158.0,3129.0833333333335,2320.4940476190477
2024-01-27 06:00:00,654,2024-01-27,2024-01,Saturday,5,6,27,True,False,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.25,1328.0,364.0,3131.75,2319.589285714286
2024-01-27 07:00:00,1312,2024-01-27,2024-01,Saturday,5,7,27,True,False,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.291666666666668,2640.0,725.0,3119.875,2316.6488095238096
2024-01-27 08:00:00,2445,2024-01-27,2024-01,Saturday,5,8,27,True,False,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.333333333333332,4004.0,1421.0,3117.5833333333335,2313.0059523809523
2024-01-27 09:00:00,3674,2024-01-27,2024-01,Saturday,5,9,27,True,False,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.375,3441.0,1860.0,3120.4583333333335,2316.190476190476
2024-01-27 10:00:00,4762,2024-01-27,2024-01,Saturday,5,10,27,True,False,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.416666666666668,2380.0,2401.0,3128.875,2317.940476190476
2024-01-27 11:00:00,5743,2024-01-27,2024-01,Saturday,5,11,27,True,False,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.458333333333332,3164.0,2803.0,3140.3333333333335,2326.9523809523807
2024-01-27 12:00:00,6258,2024-01-27,2024-01,Saturday,5,12,27,True,False,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.5,3907.0,2968.0,3150.2916666666665,2340.2559523809523
2024-01-27 13:00:00,6507,2024-01-27,2024-01,Saturday,5,13,27,True,False,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.541666666666668,4234.0,3106.0,3165.9583333333335,2355.279761904762
2024-01-27 14:00:00,6474,2024-01-27,2024-01,Saturday,5,14,27,True,False,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.583333333333332,4860.0,3133.0,3182.625,2372.2619047619046
2024-01-27 15:00:00,6325,2024-01-27,2024-01,Saturday,5,15,27,True,False,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.625,5456.0,3069.0,3191.125,2390.3035714285716
2024-01-27 16:00:00,6068,2024-01-27,2024-01,Saturday,5,16,27,True,False,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.666666666666668,6192.0,2821.0,3194.4583333333335,2409.2678571428573
2024-01-27 17:00:00,5449,2024-01-27,2024-01,Saturday,5,17,27,True,False,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.708333333333332,7313.0,2370.0,3150.9583333333335,2430.6190476190477
2024-01-27 18:00:00,4811,2024-01-27,2024-01,Saturday,5,18,27,True,False,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.75,5891.0,2133.0,3065.25,2444.8035714285716
2024-01-27 19:00:00,4196,2024-01-27,2024-01,Saturday,5,19,27,True,False,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.791666666666668,4466.0,1788.0,3013.7916666666665,2455.1488095238096
2024-01-27 20:00:00,3238,2024-01-27,2024-01,Saturday,5,20,27,True,False,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.833333333333332,3640.0,1353.0,2997.7916666666665,2466.0238095238096
2024-01-27 21:00:00,2866,2024-01-27,2024-01,Saturday,5,21,27,True,False,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.875,2893.0,1045.0,2980.3333333333335,2475.029761904762
2024-01-27 22:00:00,2460,2024-01-27,2024-01,Saturday,5,22,27,True,False,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.916666666666668,2445.0,918.0,2979.25,2482.6488095238096
2024-01-27 23:00:00,2111,2024-01-27,2024-01,Saturday,5,23,27,True,False,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,1,0,26.958333333333332,2071.0,869.0,3012.6666666666665,2488.970238095238
2024-01-28 00:00:00,1749,2024-01-28,2024-01,Sunday,6,0,28,True,False,0.0,1.0,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.0,1589.0,650.0,3049.1666666666665,2494.065476190476
2024-01-28 01:00:00,912,2024-01-28,2024-01,Sunday,6,1,28,True,False,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.041666666666668,1232.0,441.0,3085.9583333333335,2498.529761904762
2024-01-28 02:00:00,375,2024-01-28,2024-01,Sunday,6,2,28,True,False,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.083333333333332,800.0,295.0,3110.5,2501.3869047619046
2024-01-28 03:00:00,178,2024-01-28,2024-01,Sunday,6,3,28,True,False,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.125,545.0,188.0,3128.125,2503.440476190476
2024-01-28 04:00:00,93,2024-01-28,2024-01,Sunday,6,4,28,True,False,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.166666666666668,341.0,152.0,3136.5416666666665,2504.6130952380954
2024-01-28 05:00:00,98,2024-01-28,2024-01,Sunday,6,5,28,True,False,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.208333333333332,290.0,136.0,3130.0833333333335,2505.3988095238096
2024-01-28 06:00:00,168,2024-01-28,2024-01,Sunday,6,6,28,True,False,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.25,654.0,293.0,3102.0,2507.125
2024-01-28 07:00:00,305,2024-01-28,2024-01,Sunday,6,7,28,True,False,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.291666666666668,1312.0,559.0,3046.6666666666665,2510.6190476190477
2024-01-28 08:00:00,394,2024-01-28,2024-01,Sunday,6,8,28,True,False,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.333333333333332,2445.0,917.0,2981.7083333333335,2516.714285714286
2024-01-28 09:00:00,861,2024-01-28,2024-01,Sunday,6,9,28,True,False,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.375,3674.0,1517.0,2991.4166666666665,2527.5119047619046
2024-01-28 10:00:00,2100,2024-01-28,2024-01,Sunday,6,10,28,True,False,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.416666666666668,4762.0,2124.0,3090.6666666666665,2541.565476190476
2024-01-28 11:00:00,2275,2024-01-28,2024-01,Sunday,6,11,28,True,False,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.458333333333332,5743.0,2639.0,3198.125,2559.065476190476
2024-01-28 12:00:00,2142,2024-01-28,2024-01,Sunday,6,12,28,True,False,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.5,6258.0,2897.0,3296.0833333333335,2578.6488095238096
2024-01-28 13:00:00,2115,2024-01-28,2024-01,Sunday,6,13,28,True,False,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.541666666666668,6507.0,3152.0,3390.7916666666665,2598.8928571428573
2024-01-28 14:00:00,2224,2024-01-28,2024-01,Sunday,6,14,28,True,False,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.583333333333332,6474.0,3266.0,3458.0416666666665,2618.779761904762
2024-01-28 15:00:00,2048,2024-01-28,2024-01,Sunday,6,15,28,True,False,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.625,6325.0,3354.0,3494.25,2638.160714285714
2024-01-28 16:00:00,2069,2024-01-28,2024-01,Sunday,6,16,28,True,False,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0,27.666666666666668,6068.0,3089.0,3489.0833333333335,2657.4880952380954
